Date,Median Sales Price for New Houses Sold in the United States ($),Iflation,Unemployment Rate,Mortgage Rate (%),HPSI (consumer confidence),raw material price (lumber),"Real Disposable Personal Income ($,Per Capita)",New House Inventory,S&P 500 Index
2012-01-01,221700,2.9,8.3,3.92,66.2,,39253,,
2012-02-01,239900,2.9,8.3,3.89,66.3,,39466,,
2012-03-01,239800,2.7,8.2,3.95,66.2,260.483,39590,,
2012-04-01,236400,2.3,8.2,3.91,68.2,268.471,39744,,
2012-05-01,239200,1.7,8.2,3.8,69.3,289.473,39731,,
2012-06-01,232600,1.7,8.2,3.68,68.5,277.405,39681,,
2012-07-01,237400,1.4,8.2,3.55,69.5,285.952,39380,,1359.78
2012-08-01,253200,1.7,8.1,3.6,68,295.035,39248,,1403.44
2012-09-01,254600,2,7.8,3.5,71.8,279.621,39501,,1443.42
2012-10-01,247200,2.2,7.8,3.38,72.3,292.43,39743,,1437.82
2012-11-01,245000,1.8,7.7,3.35,71.7,324.052,40238,,1394.51
2012-12-01,258300,1.7,7.9,3.35,72.8,356.81,41192,,1422.29
2013-01-01,251500,1.6,8.0,3.41,73.5,364.757,38789,,1480.4
2013-02-01,265100,2,7.7,3.53,73.7,381.989,38663,,1512.31
2013-03-01,257500,1.5,7.5,3.57,74.2,389.267,38760,,1550.83
2013-04-01,279300,1.1,7.6,3.45,77.3,365.573,38855,,1570.7
2013-05-01,263700,1.4,7.5,3.54,82.2,317.455,39019,,1639.84
2013-06-01,259800,1.8,7.5,4.07,79.3,295.07,39004,,1618.77
2013-07-01,262200,2,7.3,4.37,77.7,313.073,38942,,1668.68
2013-08-01,255300,1.5,7.2,4.46,78.3,312.718,39003,,1670.09
2013-09-01,269800,1.2,7.2,4.49,78.3,340.355,39137,,1687.17
2013-10-01,264300,1,7.2,4.19,72.5,346.048,38995,,1720.03
2013-11-01,277100,1.2,6.9,4.26,72.8,365.25,39067,,1783.54
2013-12-01,275500,1.5,6.7,4.46,72.7,361.462,39125,,1807.78
2014-01-01,269800,1.6,6.6,4.43,76.5,359.333,39292,,1822.36
2014-02-01,268400,1.1,6.7,4.3,75,357.253,39478,,1817.03
2014-03-01,282300,1.5,6.7,4.34,77.7,345.21,39672,,1863.52
2014-04-01,274500,2,6.2,4.34,82.7,332.114,39806,,1864.26
2014-05-01,285600,2.1,6.3,4.19,81.5,327.686,39925,,1889.77
2014-06-01,287000,2.1,6.1,4.16,79.8,316.571,40062,,1947.09
2014-07-01,280400,2,6.2,4.13,79,331.327,40151,,1973.1
2014-08-01,291700,1.7,6.1,4.12,75.5,344.976,40311,,1961.53
2014-09-01,261500,1.7,5.9,4.16,80.2,337.377,40413,,1993.23
2014-10-01,297000,1.7,5.7,4.04,82.5,336.596,40559,,1937.27
2014-11-01,298300,1.3,5.8,4,81,326.1,40743,,2044.57
2014-12-01,301500,0.8,5.6,3.86,81.3,335.805,40991,,2054.27
2015-01-01,292000,-0.1,5.7,3.67,82.8,317.73,41199,,2028.18
2015-02-01,286600,0,5.5,3.71,81.5,307.095,41324,,2082.2
2015-03-01,286600,-0.1,5.4,3.77,81.7,282.286,41182,,2079.99
2015-04-01,294500,-0.2,5.4,3.67,82.3,259.886,41248,,2094.86
2015-05-01,287500,0,5.6,3.84,84.3,255.465,41290,,2111.94
2015-06-01,285100,0.1,5.3,3.98,84.7,289.559,41288,,2099.28
2015-07-01,292300,0.2,5.2,4.05,81.3,275.478,41355,,2094.14
2015-08-01,293000,0.2,5.1,3.91,80.8,251.219,41420,,2039.87
2015-09-01,299500,0,5.0,3.89,83.8,231.681,41504,,1944.4
2015-10-01,298000,0.2,5.0,3.8,83.2,249.755,41560,,2024.81
2015-11-01,312600,0.5,5.1,3.94,80.8,248.105,41526,,2080.62
2015-12-01,297100,0.7,5.0,3.96,83.2,259.173,41699,,2054.08
2016-01-01,288400,1.4,4.8,3.87,81.5,247.858,41827,,1918.6
2016-02-01,305800,1,4.9,3.66,82.7,253.345,41850,,1904.42
2016-03-01,303200,0.9,5.0,3.69,80.2,289.768,41829,,2021.95
2016-04-01,318300,1.1,5.1,3.61,83.7,289.386,41727,,2075.54
2016-05-01,295200,1,4.8,3.6,85.3,303.92,41680,,2065.55
2016-06-01,311200,1,4.9,3.57,83.2,299.795,41672,,2083.89
2016-07-01,297400,0.8,4.8,3.44,86.5,321.475,41784,,2148.9
2016-08-01,298900,1.1,4.9,3.44,85,320.352,41791,,2177.48
2016-09-01,314800,1.5,5.0,3.46,82.8,314.286,41852,,2157.69
2016-10-01,302800,1.6,4.9,3.47,81.7,319.986,41884,,2143.02
2016-11-01,315000,1.7,4.7,3.77,81.2,311.686,41952,,2164.99
2016-12-01,327000,2.1,4.7,4.2,80.7,317.029,42013,,2246.63
2017-01-01,315200,2.5,4.7,4.15,82.7,319.99,42166,,2274.92
2017-02-01,298000,2.7,4.6,4.17,88.3,362.768,42301,,2329.91
2017-03-01,321700,2.4,4.4,4.2,84.5,362.426,42462,,2366.82
2017-04-01,311100,2.2,4.4,4.05,86.7,387,42496,,2359.31
2017-05-01,323600,1.9,4.4,4.01,86.2,370.841,42758,,2395.35
2017-06-01,315200,1.6,4.3,3.9,88.3,361.773,42735,,2433.99
2017-07-01,322900,1.7,4.3,3.97,86.8,379.975,42821,,2454.1
2017-08-01,314200,1.9,4.4,3.88,88,372.883,42843,,2456.22
2017-09-01,331500,2.2,4.3,3.81,88.3,392.505,42863,,2492.84
2017-10-01,319500,2,4.2,3.9,85.2,425.882,42936,,2557
2017-11-01,343400,2.2,4.2,3.92,87.8,448.438,42961,,2593.61
2017-12-01,343300,2.1,4.1,3.95,85.8,434.655,43043,,2664.34
2018-01-01,329600,2.1,4.0,4.03,89.5,472.048,43332,635016,2789.8
2018-02-01,327200,2.2,4.1,4.33,85.8,501.616,43434,739227,2705.16
2018-03-01,335400,2.4,4.0,4.44,88.3,503.267,43563,950079,2702.77
2018-04-01,314400,2.5,4.0,4.47,91.7,541.471,43639,1024371,2653.63
2018-05-01,316700,2.8,3.8,4.59,92.3,605.114,43751,1071917,2701.49
2018-06-01,310500,2.9,4.0,4.57,90.7,566.643,43859,1041346,2754.35
2018-07-01,327500,2.9,3.8,4.53,86.5,518.052,43991,961118,2793.64
2018-08-01,321400,2.7,3.8,4.55,88,439.357,44097,911368,2857.82
2018-09-01,328300,2.3,3.7,4.63,87.7,390.542,44040,770408,2901.5
2018-10-01,328300,2.5,3.8,4.83,85.7,325.494,44106,781999,2785.46
2018-11-01,308500,2.2,3.8,4.87,86.2,338,44155,602287,2723.23
2018-12-01,329700,1.9,3.9,4.64,83.5,327.64,44650,419366,2567.31
2019-01,305400,1.60,4.0,4.464,84.70,355.500,44620,702312,2607.390
2019-02,320800,1.50,3.8,4.370,84.30,408.185,44692,717264,2754.864
2019-03,310600,1.90,3.8,4.265,89.80,378.785,44647,907338,2803.984
2019-04,339000,2.00,3.6,4.143,88.30,343.795,44465,1019232,2903.800
2019-05,312700,1.80,3.6,4.072,92.00,327.936,44433,1078662,2854.706
2019-06,311800,1.60,3.6,3.803,91.50,363.380,44451,972155,2890.166
2019-07,308300,1.80,3.7,3.765,93.70,356.186,44482,938984,2996.114
2019-08,327000,1.70,3.7,3.616,91.50,362.550,44682,890818,2897.498
2019-09,315700,1.70,3.5,3.605,91.50,371.371,44750,810212,2982.156
2019-10,322400,1.80,3.6,3.688,88.80,381.796,44769,798339,2977.675
2019-11,328000,2.10,3.6,3.695,91.50,397.650,44944,580802,3104.905
2019-12,329500,2.30,3.6,3.720,91.70,404.986,44800,421736,3176.750
2020-01,328900,2.50,3.5,3.624,93.00,412.590,45186,686201,3280.837
2020-02,331800,2.30,3.5,3.465,92.50,438.963,45453,746062,3277.314
2020-03,328200,1.50,4.4,3.450,80.80,344.614,44760,852165,2652.394
2020-04,310100,0.30,14.7,3.306,63.00,312.814,51769,624601,2761.975
2020-05,317100,0.10,13.2,3.233,63.00,346.835,49244,846132,2919.615
2020-06,341100,0.60,11.0,3.163,76.50,388.891,48406,928000,3104.661
2020-07,329800,1.00,10.2,3.016,74.20,532.271,48683,976037,3207.619
2020-08,325500,1.40,8.4,2.935,77.50,750.200,46872,909964,3391.710
2020-09,344400,1.40,7.9,2.890,81.00,743.400,47132,893402,3365.517
2020-10,346900,1.20,6.9,2.834,81.70,543.850,46897,869326,3418.701
2020-11,350800,1.20,6.7,2.765,80.00,586.790,46285,604711,3548.993
2020-12,365300,1.40,6.7,2.684,74.00,798.609,46371,475315,3695.310
2021-01,373200,1.40,6.4,2.735,77.70,822.721,51179,658495,3793.748
2021-02,362000,1.70,6.2,2.810,76.50,959.874,46839,595141,3883.432
2021-03,359600,2.60,6.0,3.083,81.70,957.943,57597,822708,3910.508
2021-04,376600,4.20,6.0,3.060,79.00,1241.641,48641,913453,4141.176
2021-05,390400,5.00,5.8,2.963,80.00,1479.010,47196,930059,4167.850
2021-06,374700,5.40,5.9,2.975,79.70,1014.632,46985,1006833,4238.490
2021-07,406000,5.40,5.4,2.868,75.80,634.967,47368,1007615,4363.713
2021-08,404300,5.30,5.2,2.843,75.70,506.655,47307,907439,4454.206
2021-09,413200,5.40,4.7,2.900,74.50,562.895,46529,841334,4445.543
2021-10,427300,6.20,4.6,3.068,75.50,682.586,46532,786667,4460.707
2021-11,430300,6.80,4.2,3.068,74.70,668.600,46515,611614,4667.387
2021-12,410000,7.00,3.9,3.098,74.20,1046.614,46425,417653,4674.773
2022-01,430500,7.50,4.0,3.445,71.80,1145.210,45755,492622,4573.816
2022-02,427400,7.90,3.8,3.763,75.30,1203.058,45741,554340,4435.981
2022-03,433900,8.50,3.6,4.172,73.20,1233.187,45523,752073,4391.265
2022-04,454700,8.30,3.6,4.983,68.50,959.980,45524,814590,4391.296
2022-05,449000,8.60,3.6,5.230,68.20,837.338,,857594,4040.360